	bbc_url_id	date	news_title	label
1344	VON_142	February 22, 2020	kò tíì sí òògùn tó le pá  ààrùn corona – NCDC	health
1345	VON_143	February 22, 2020	Ààrẹ Buhari gbósùbà fún àwọn ‘Dókítà láìní ààlà’ fún àtìlẹ́yìn wọn ní Nàíjíríà	nigeria
1346	VON_144	February 22, 2020	Ẹ̀ẹ́dẹ́gbẹ̀ta miliọnu dọla tí a fẹ́ yá láti China kìí ṣe fún NTA nìkan- Lai	world
1347	VON_145	February 21, 2020	Ààrẹ Buhari fọkàn ìpínlẹ̀ Plateau balẹ̀ lórí ètò àlàáfíà àti àseyọrí	nigeria
1348	VON_146	February 20, 2020	Ìgbìmọ̀ asòfin yóò se ìwádìí bí ilé-isẹ́ ìbánisọ̀rọ̀(GSM) se ń ja Nàíjíríà lólè lórí ìpè	nigeria
1349	VON_147	February 19, 2020	Ilé ìgbìmọ̀ asòfin Nàíjíríà àti Iran yóò fọwọ́sowọ́pọ̀ lórí ètò ajé-Gbajabiamila	world
1350	VON_148	February 18, 2020	Ilé ìgbìmọ̀ asòfin fòǹtẹ̀ lu adarí ilé –isẹ́ ọkọ̀ òfurufú tuntun	nigeria
1351	VON_149	February 18, 2020	Wíwọ asọ tó farasílẹ̀ kìí se àwáwí fún ìfipá bánilòpọ̀-NANS	nigeria
1352	VON_150	February 18, 2020	Ẹ yàgò fún àwọn akọ̀ròyìn ayédèrú- Ìjọba àpapọ̀	nigeria
1353	VON_151	February 17, 2020	Ẹ máa jẹ́ kí àwọn ọ̀bàyéjẹ́ olósèlú lò yín láti se ìfẹ̀hónúhàn lọ́jọ́ Ajé	nigeria
1354	VON_152	February 17, 2020	Gómìnà Borno sàbẹ̀wò ṣí Niger láti gba àwọn àtìpo to wa nibẹ pada	nigeria
1355	VON_153	February 17, 2020	Ẹ máa ṣe foró-yaró láti gbẹ̀san – Aminu Masari	politics
1356	VON_154	February 17, 2020	Ẹ yàgò fún ìwà jàgídí-jàgan ní ìpínlẹ̀ Bayelsa- Minisita	nigeria
1357	VON_155	February 15, 2020	Àwọn ọmọ orílẹ̀ èdè Nàíjíríà nìkan ló le yanjú ìsoro orílẹ̀ èdè yìí – Osinbajo	nigeria
1358	VON_156	February 15, 2020	Orílẹ̀ èdè Nàíjíríà nílò orísirísi ìlànà láti tún ojú pópó ṣe	nigeria
1359	VON_157	February 14, 2020	Àjọ elétò ìdìbò fún Duoye Diri ní ìwé ẹ̀rí gẹ́gẹ́ bí gómìnà ìpínlẹ̀ Bayelsa	politics
1360	VON_158	February 14, 2020	Ìwà ìbàjẹ́ máa ń sàkóbá fún ètò ọrọ̀ ajé- Ẹniọla Ambekemo	nigeria
1361	VON_159	February 14, 2020	Ilé ìgbìmọ̀ asòfin kò ní faramọ́ ìwà ìpànìyàn lórílẹ̀ èdè yìí mọ́- Lawan	politics
1362	VON_160	February 12, 2020	Ààrẹ Buhari dárò ikú asòfin Longjan tó ń sojú fún ìpínlẹ̀ Plateau	politics
1363	VON_161	February 9, 2020	Ilé-isẹ́ ọlọ́pàá kò ní kàárẹ̀ láti túbọ̀ máa gbógun ti ìwà ọ̀daràn	nigeria
1364	VON_162	February 9, 2020	Coronavirus: Àjọ WHO dárúkọ àwọn ìpínlẹ̀ mẹ́sàn án ni Nàíjíríà	health
1365	VON_163	February 5, 2020	A ó mójútó bí àwọn ènìyàn se ń sá kúrò lórílẹ̀ èdè wọn- H.E. Annette	world
1366	VON_164	February 5, 2020	Ilé ìgbìmọ̀ asòfin ń se ìpàdé bòǹkẹ́lẹ́ pẹ̀lú adarí àwọn ọlọ́pàá Nàíjíríà	nigeria
1367	VON_165	February 5, 2020	Inú ààrẹ Buhari bàjẹ́ lórí bí Boko Haram se pa pasitọ Lawan Andimi	nigeria
1368	VON_166	February 5, 2020	Amerika dá miliọnu $308 owó olóògbé Sani Abacha padà fún Nàíjíríà	politics
1369	VON_167	February 5, 2020	Ààrẹ Muhammadu Buhari kẹ́dùn ikú ààrẹ orílẹ̀ èdè Kenya tẹ́lẹ̀rí, Arap Moi	africa
1370	VON_168	February 4, 2020	Gómìnà ẹgbẹ́ òsèlú APC yóò fi àtúnse ètò òfin ránsẹ́ sí ilé ìgbìmọ̀ asòfin	politics
1371	VON_169	February 4, 2020	Kì í se ojúṣe ilé-isẹ́ ológun láti mójútó ìwà ọ̀daràn àti ìpànìyàn- Gbajabiamila	nigeria
1372	VON_170	February 3, 2020	A ò ní fowó kún ọkọ̀ ojú irin nítorí àwọn mẹ̀kúnù- Rotimi Amaechi	politics
1373	VON_171	February 3, 2020	Orílẹ̀ èdè Amerika àti Nàíjíríà yóò tọwọ́bọ ìwé àdéhùn láti da $321m padà	nigeria
1374	VON_172	February 3, 2020	Àwọn gómìnà ìwọ oòrùn fi àìdúnnú wọn hàn nípa ìpànìyàn ní Plateau	nigeria
1375	VON_173	January 29, 2020	Gómìnà pàsẹ láti mú àwọn adarí agbègbè,bí ẹ̀mí se ń sòfò ní ìpínlẹ̀ Plateau	nigeria
1376	VON_174	January 29, 2020	Ìjàḿbà iná ní ọjà Balogun nílùú Eko	politics
1377	VON_175	January 29, 2020	A ò gbógun ti ìwà ìbàjẹ́ láti gba ìgbòríyìn lọ́dọ̀ ẹnìkankan-Minisita	world
1378	VON_176	January 28, 2020	Àwọn agbébọ́n pa ènìyàn mẹ́tàlá ní ìpínlẹ̀ Plateau	nigeria
1379	VON_177	January 28, 2020	Nàíjíríà àti Netherland yóò fọwọ́sowọ́pọ̀ lórí ètọ ẹ̀kọ́	nigeria
1380	VON_178	January 28, 2020	Ilé ìgbìmọ̀ asòfin yóò sàgbéyẹ̀wò ètò ààbò,òfin epo rọ̀bì àti ìdìbò	nigeria
1381	VON_179	January 28, 2020	Ìjọba ìpínlẹ̀ Cross River ń fẹ́ àtìlẹ́yìn fún ìbùdó omi òkun	nigeria
1382	VON_180	January 27, 2020	Ilé-isẹ́ ogun òfurufú ti dáná sun ibùdó ikọ̀ ọlọ̀tẹ̀ (ISWAP) ní ìpínlẹ̀ Borno	nigeria
1383	VON_181	January 27, 2020	Ìjọba àpapọ̀ kò nilò láti ya owó nílẹ̀ òkèèrè – SGF	nigeria
1384	VON_182	January 27, 2020	Ààrẹ Buhari pàsẹ láti kọlu jàǹdùkú,ọ̀daràn àti olè lórí afẹ́fẹ́ ní ìpínlẹ̀ Niger	nigeria
1385	VON_183	January 27, 2020	India yóò ran Nàíjíríà lọ́wọ́ nípa ètò ajé, okòòwò,ààbò,ẹ̀kọ́	world
1386	VON_184	January 26, 2020	Àwọn àáfà gbàdúrà fún àlàáfíà orílẹ̀ èdè Nàíjíríà	nigeria
1387	VON_185	January 25, 2020	Nàíjíríà ti fẹnukò pẹ̀lú Marco láti dá àwọn ẹlẹ́wọ̀n padà sílé	world
1388	VON_186	January 24, 2020	Àwọn agbébọn pa gbajú-gbajà onísègùn ìbílẹ̀, Àláájì Fàtáì ọkọ olóyún	nigeria
1389	VON_187	January 22, 2020	Àjọ EFCC yóò mu ́àwọn tó bá lọ́wọ́ nínú ìwà ìbàjẹ̀ padà sórílẹ̀ Nàíjíríà- Magu	nigeria
1390	VON_188	January 22, 2020	Àmọ̀tẹ́kùn kìí se f́un ìjà ẹ̀sìn ,ìdẹ́yẹ si ẹ̀yà Fúlàní tàbí ẹ̀yà míràn: Ajíhìnrere Kunle Adesokan	nigeria
1391	VON_189	January 21, 2020	Ilé -ẹjọ́ gíga da Simon Lalong láre gẹ́gẹ́ bi gómìnà ìpínlẹ̀ Plateau	politics
1392	VON_190	January 20, 2020	Olùdarí ìwé ìròyìn Punch tẹ́lẹ̀rí,ọ̀mọ̀wé Lekan Arẹ di olóògbé	nigeria
1393	VON_191	January 20, 2020	Ilé -ẹjọ́ gíga da Aminu Tambuwal láre gẹ́gẹ́ bi gómìnà ìpínlẹ̀ Sokoto	nigeria
1394	VON_192	January 20, 2020	Ilé -ẹjọ́ gíga da Abdullahi Ganduje láre gẹ́gẹ́ bi gómìnà ìpínlẹ̀ Kano	nigeria
1395	VON_193	January 17, 2020	Ìjọba ìpínlẹ̀ Ọ̀yọ́ kò lé ọmọ kankan kúrò nílé ìwé-Ọ̀jọ̀gbọ́n Shangodoyin	world
1396	VON_194	January 17, 2020	Ìdàgbàsókè ti dé bá orílẹ̀ èdè Nàíjíríà láti bí ogún ọdún sẹ́yìn- Lawan	politics
1397	VON_195	January 17, 2020	Ìpínlẹ̀ Nasarawa ti ń jẹ̀gbádùn ètò ààbò tó péye – Abdullahi  Sule	politics
1398	VON_196	January 17, 2020	Ààrẹ Buhari yan Kingsley Obiora gẹ́gẹ́ bi igbákejì gómìnà CBN	politics
1399	VON_197	January 16, 2020	Ìdásilẹ̀ Àmọ́tẹ́kùn lòdì sí òfin orílẹ̀-èdè Nàíjiríà ọdún 1999 – Malami	politics
1400	VON_198	January 14, 2020	Ilé -ẹjọ́ gíga orílẹ̀ èdè Nàíjíríà yọ gómínà Imo, Emeka Ihedioha	politics
1401	VON_199	January 14, 2020	Ọlọ́pàá màrúndínlógún  gba ìgbéga lẹ́nu isẹ́ nì ìpínlẹ̀ Ọ̀yọ́	nigeria
1402	VON_200	January 14, 2020	Páńpẹ́ ọlọ́pàá mú ọ̀daràn mẹ́rìnlélọ́gbọ̀n nì ìpínlẹ̀ Ọ̀yọ́: Shina Olukolu	nigeria
1403	VON_201	January 13, 2020	Kò sí ẹni tó fẹ́ yí ìdájọ́ padà fún olùfẹsùnkan: Aminu Waziri Tambuwal	politics
1404	VON_202	January 13, 2020	Ilé-ìtọ́jú ààrùn jẹjẹrẹ: Osinbajo ti dé sí Kano láti sèfilọ́lẹ̀	health
1405	VON_203	January 13, 2020	Ìdájọ́ ètò ìdìbò ìpínlẹ̀ Kano: Adájọ́ ilé-ẹjọ́ gíga subú lu àìsàn lójijì	nigeria
1406	VON_204	January 13, 2020	Ìrántí àwọn ológun: Osinbajo gbósùbà fún àwọn tó fẹ̀mí wọn lélẹ̀	politics
1407	VON_205	January 13, 2020	Ètò ìdájọ́ gómìnà ní ìpínlẹ̀ Sokoto: Ọlọ́pàá pèsè ààbò tó nípọn	nigeria
1408	VON_206	January 13, 2020	Àwọn àjòjì ló ń se fàyàwọ́ wọnú orílẹ̀ èdè Nàíjíríà: Emir ti Yashkira	nigeria
1409	VON_207	January 9, 2020	Àmọ̀tẹ́kùn kìí ṣe fún òsèlú: Arákùnrin Akeredolu	politics
1410	VON_208	January 9, 2020	ìfilọ́lẹ̀ ikọ̀ elétò ààbò Àmọ̀tẹ́kùn kìí se ẹ̀dà ọlọ́pàá: Fayẹmi	nigeria
1411	VON_209	January 9, 2020	ìfilọ́lẹ̀ ikọ̀ elétò ààbò tí a mọ̀ sí Àmọ̀tẹ́kùn bẹ̀rẹ̀ ní pẹrẹu nílùú Ìbàdàn	world
1412	VON_210	January 7, 2020	Gómìnà Nasiru El-Rufai ti ilé –ìtajà afẹ́fẹ́ gáàsì pa.	politics
1413	VON_211	January 7, 2020	Gómìnà ìpínlẹ̀ Ọ̀yọ́ sèfilọ́lẹ̀ ọjọ́ ìrántí àwọn ológun pẹ̀lú mílíọ̀nù Mẹ́ta naira	entertainment
1414	VON_212	January 7, 2020	A ó sèwádìí nípa àwọn ọmọ ogun tó ń gba rìbá ní ìpínlẹ̀ Borno: Ilé-isẹ́ olóogun	nigeria
1415	VON_213	January 7, 2020	A ó mójútó ètò ààbò àti àlàáfíà nílẹ̀ Afrika: Buhari	nigeria
1416	VON_214	January 6, 2020	Orílẹ̀ èdè Nàíjíríà yóò ti di ògbóntarìgì nípa ẹ̀rọ ìgbàlódé láàrin ọdún mẹ́wàá	nigeria
1417	VON_215	January 5, 2020	Ilé-isẹ́ ogun òfurufú dáná sun ohun ìjà olóro Boko Haram ni Borno	nigeria
1418	VON_216	January 5, 2020	Ọlọ́pàá mẹ́rìnléláàdọ́rin gba ìgbéga lẹ́nu isẹ́ ní ìpínlẹ̀ Kaduna	nigeria
1419	VON_217	January 5, 2020	Amina Mohammed gba àmì ẹ̀yẹ àgbáyé	nigeria
1420	VON_218	January 4, 2020	Ènìyàn mọ́kàndínlógún pàdá̀nu ẹ̀mí wọn ní ìpínlẹ̀ Kogi	nigeria
1421	VON_219	January 3, 2020	A ò nílò òsìsẹ́ tuntun báyìí,ẹ sọ́ra f́un a-lọ-kólóhun-kiǵbe àti oníjìbìtì ẹ̀dá : Àjọ NECO	nigeria
1422	VON_220	January 3, 2020	Ìpínlẹ̀ Niger:Arìnrìnàjò mẹ́tàdínlógún lọ sílẹ̀ mímọ́ Isreal pàdánù ìwé ìrìnnà wọn	nigeria
1423	VON_221	January 2, 2020	Mínísítà fún àwọn ọmọ ọgọ́fà tí wọ́n bí lọ́jọ́ ọdún tuntun lẹ́bùn	nigeria
1424	VON_222	January 2, 2020	Ọdún 2020: Ààrẹ Buhari bá Nàíjíríà yọ̀,sàlàyé nípa àseyọrí rẹ̀	nigeria
1425	VON_223	January 1, 2020	Ọdún 2020: Abẹnugan ilé ìgbìmọ̀ asòfin ni ọrọ̀ ajé Nàíjíríà yóò búrẹ́kẹ́ síi	nigeria
1426	VON_224	January 1, 2020	Ọdún tuntun: Abẹnugan ilé ìgbìmọ̀ asojú bá Nàíjíríà yọ̀,ó pè fún ẹ̀mí ìsọkan	nigeria
1427	VON_225	December 31, 2019	Gómìnà ìpínlẹ̀ Benue bọwọ́lu àbádòfin ètò ìsúná ọdún 2020	nigeria
1428	VON_226	December 31, 2019	Gómìnà ìpínlẹ̀ Ọ̀sun bọwọ́lu àbádòfin ètò ìsúná ọdún 2020	nigeria
1429	VON_227	December 30, 2019	Ìjọba Nàíjíríà ti sanwó oúnjẹ àwọn ọmọ ilé –ìwé fún ọdún 2020	nigeria
1430	VON_228	December 30, 2019	Ààrẹ orílẹ̀ èdè Nàíjíríà ń se ìpàdé pẹ̀lú àwọn adarí àjọ elétò ààbò	nigeria
1431	VON_229	December 30, 2019	Ẹ jẹ́ ká wá ojú rere Ọlọ́run fún ìdàgbàsókè orílẹ̀ èdè Nàíjíríà: NYCN	entertainment
1432	VON_230	December 30, 2019	Ẹ pa ọlọ̀tẹ̀ àti àwọn alákatakítí ẹlẹ́sìn run lórílẹ̀ èdè Nàíjíríà: Tukur Buratai	world
1433	VON_231	December 30, 2019	Gómìnà ìpínlẹ̀ Adamawa gbósùbà fún ilé-isẹ́ ológun fún ìpèsè àlàáfíà	nigeria
1434	VON_232	December 29, 2019	Gómìnà ìpínlẹ̀ Sokoto bọwọlu àbádòfin ètò ìsúná ọdún 2020	nigeria
1435	VON_233	December 29, 2019	Ẹ máa jẹ́ kí àwọn ọlọ̀tẹ̀ pín Nàíjíríà yẹ́lẹ-yẹ̀lẹ – Buhari	nigeria
1436	VON_234	December 28, 2019	Ààbò tó péye wà fún ẹ̀mí àti dùkìá lásìkò ọdún tuntun ní ìpínlẹ̀ Ọ̀yọ́ : NSCDC	nigeria
1437	VON_235	December 22, 2019	Nàíjíríà yan ìgbìmọ̀ alámójútó fún iná mọ̀nà-mọ́ná	world
1438	VON_236	December 22, 2019	Ọwọ́ ọlọ́ọ̀pà tẹ ẹni tó fi àdá ge orí ọmọkùnrin kan ní ìpínlẹ̀ Ọ̀yọ́	world
1439	VON_237	December 19, 2019	Ijọba apapọ ko kaarẹ lati gbogun ti ìṣẹ́,òṣì lórílẹ̀ èdè Nàíjíríà: Yẹmi Osinbajo	politics
1440	VON_238	December 19, 2019	Wàhálà dé bá àwọn fàyàwọ́ bí Nàíjíríà se ti ẹnu bodè wọn pa	nigeria
1441	VON_239	December 18, 2019	Ààrẹ Buhari bọwọ́lu ètò ìsúná ọdún 2020	nigeria
1442	VON_240	December 17, 2019	Ilé ìgbìmọ̀ asòfin yóò gbogun ti òsì àti ìsẹ́	nigeria
1443	VON_241	December 17, 2019	ASUU kò lásẹ láti sọ fún ìjọba àpapọ̀ pé àwọn kò ní darapọ̀ mọ́ IPPIS	nigeria
1444	VON_242	December 16, 2019	Àgùnbánirọ̀ kò gbọdọ̀ wọkọ̀ tàbí rin ìrìnàjò lẹ́yìn aago mẹ́fà ìrọ̀lẹ́	nigeria
1445	VON_243	December 15, 2019	Ẹ tẹra mọ́sẹ́, kí ẹ sì ní ẹ̀mí ìfọkànsìn-Magu	nigeria
1446	VON_244	December 14, 2019	Nàíjíríà yóò jáwọ́ láti máa ra epo rọ̀bì láti ilẹ̀ òkèèrè lọ́dun 2023	entertainment
1447	VON_245	December 14, 2019	Ààrẹ Buhari padà sí Nàíjíríà lẹ́yìn ìpàdé àpérò àlàáfíà lórílẹ̀ èdè Egypt	africa
1448	VON_246	December 14, 2019	Ẹ jáwọ́ lórí ẹ̀sun Sowore: AGF Abubakar	politics
1449	VON_247	December 11, 2019	Ìdàgbàsókè kò leè wáyé lórílẹ èdè Nàíjíríà láὶ gbógun ti ὶwà ὶbàjẹ́	nigeria
1450	VON_248	December 5, 2019	ilé -ẹjọ́ ní Magu le di alága àjọ EFCC	world
1451	VON_249	December 5, 2019	Ètò ààbò ẹ̀mí àti dúkìá orílẹ̀ èdè Nàíjíríà ló jẹmí lógún-Buhari	nigeria
1452	VON_250	December 3, 2019	Láìsí káàdì ìdánimọ̀,kò sí àǹfààní láti jókòó fún ìdánwò ilé-ẹ̀kọ́ gíga-Jamb	nigeria
1453	VON_251	December 3, 2019	Ẹ ró ara yín lágbara, nítorí ẹ̀yin ni ọjọ́ ọ̀la orílẹ̀ èdè yìí-Makinde	health
1454	VON_252	December 2, 2019	Ẹ wá wọkọ̀ ojú-irin ọ̀fẹ́ láti Èkó lọ sí Ìbàdàn	nigeria
1455	VON_253	November 30, 2019	ASUU  le bẹ̀rẹ̀ ìyansẹ́nlódì láìpẹ́	nigeria
1456	VON_254	November 29, 2019	Ààrẹ Buhari bẹnu àtẹ lu wàhálà tó sẹlẹ̀ ní ìpínlẹ̀ Cross River	nigeria
1457	VON_255	November 29, 2019	Otorm tún jáwé olúborí nílé ẹjọ́ kòtẹ́milọ́rùn	nigeria
1458	VON_256	November 28, 2019	Seyi Makinde gbé àbá  ètò ìsúná 2020 lọ sílé ìgbìmọ̀ asòfin ìpínlẹ̀ Ọ̀yọ́	nigeria
1459	VON_257	November 27, 2019	Ẹ jáwọ́ nípa lílo àwọn ọmọbìnrin ní ilòkulò: Akinsanya	politics
1460	VON_258	November 26, 2019	Ìdẹ̀rùn yóò débá àwọn tí ogun lé kúrò ní agbègbè wọn-Buhari	nigeria
1461	VON_259	November 26, 2019	Mo mọ ìsoro tó ń dojúkọ yín,mo sì ń gbé ìgbésẹ̀ lórí rẹ̀: Buhari	nigeria
1462	VON_260	November 26, 2019	Ẹ̀yin obìnrin,ẹ sọ̀rọ̀ síta lórí ìwà ìfiṕa-bánilòpọ̀ àti ìfìyàjẹ lọ́nà àìtọ́: Adejoh	nigeria
1463	VON_261	November 25, 2019	Nàíjíríà bá orílẹ̀ èdè Kenya ati DR Congo kẹ́dùn ìjàm̀bá omíyalé	africa
1464	VON_262	November 25, 2019	Màá  fímu àwọ́n tó pa Achejuh Abuh jófin : Buhari	nigeria
1465	VON_263	November 23, 2019	Ẹ se àtúnṣe si gbogbo àwọn ilé-ìwòsàn alábọ́dé lórílẹ̀ èdè yìí: Buhari	nigeria
1466	VON_264	November 23, 2019	Ilé ìgbìmọ̀ asòfin fẹnukò lórí àtúnse sí owó -orí sísan lórílẹ̀ èdè Nàíjíríà	nigeria
1467	VON_265	November 21, 2019	Páńpẹ́ ọlọ́pàá mu àwọ́n  afurasí ọ̀daràn mọ́kànlélógójì ní ìpínlẹ̀ Ọ̀yọ́	nigeria
1468	VON_266	November 21, 2019	Àwọn olósèlú ni wọ́n lo ayédèrú ọlọ́pàá láti fa wàhálà lásìkò ìdìbó Bayelsa, Kogi: Adamu	nigeria
1469	VON_267	November 20, 2019	Ìlòkilò afẹ́fẹ́ gáàsì ń ṣe àkóbá fún ọrọ̀ ajé orílẹ̀ èdè Nàíjíríà	nigeria
1470	VON_268	November 20, 2019	Ètò ààbò ìpínlẹ̀ Ọ̀yọ́ ló jẹmí lógún: Makinde	politics
1471	VON_269	November 14, 2019	Ohun tó bá jọ ahun, la fi ń wé ahun, Akande ń tọpasẹ̀ Awolọwọ	nigeria
1472	VON_270	November 1, 2019	Ẹ̀yin olùdásílẹ̀ ilé-isẹ́ móhùn-máwòrán,ẹ ní àfojúsùn rere fún Nàíjíríà: Yẹmi Osinbajo	politics
1473	VON_271	October 31, 2019	Nàíjíríà yóò yàá ọgọ́ta biliọnu dọla fún ìdàgbàsókè ohun amáyédẹrun láti ilẹ̀ Amẹrika	nigeria
1474	VON_272	October 30, 2019	Ọgọ́rùn ún miliọnu ọmọ orílẹ̀ èdè Nàíjíríà ni yóò jẹ̀gbádùn ètò ìlera alábọ́dé	nigeria
1475	VON_273	October 28, 2019	Àwọn ọmọ orílẹ̀ èdè Nàíjíríà kò ní pẹ́ máa jẹ̀gbádùn ojú-pópó tó gboúnjẹ fẹ́gbẹ́-gbàwobọ̀: Fashọla	nigeria
1476	VON_274	October 25, 2019	Ẹ ran Nàíjíríà lọ́wọ́ láti gbógun ti ọlọ̀tẹ̀,òsì,ìyípadà ọjọ́,gbígbé òògùn olóró àti ènìyàn	nigeria
1477	VON_275	October 23, 2019	Gbogbo ilé tó wà làyìíká pápá òfurufú  Akanu Ibiam International,ni a ó wò ó dànù: Minisita	politics
1478	VON_276	October 23, 2019	Ẹgbẹ́ òsìsẹ́ gbósùbà fún àwọn tó dá sí àseyọrí ẹ̀kúnwó fún àwọn òsìsẹ́	politics
1479	VON_277	October 22, 2019	Ẹ̀yin Oníròyìn, ẹ má se jẹ́ irinsẹ́ fún dàrú-dàpọ̀ lórílẹ̀ èdè yìí: Seyi Makinde	nigeria
1480	VON_278	October 21, 2019	Ààrẹ Buhari ti lọ fún ìpàd́é àpérò Russia-Afrika	nigeria
1481	VON_279	October 21, 2019	Èyí ó wù ẹ wí,àtúnse yóò dé bá àjọ tó ń mójútó ilé-isẹ́ ìròyìn NBC: Lai Mohammed	politics
1482	VON_280	October 18, 2019	Ìdùnnú subú layọ̀, ìjọba àti awọ̀n òsìsẹ́ fẹnukò lórí ẹ̀kúnwó	nigeria
1483	VON_281	March 13, 2020	Ẹ jáwọ́ nínú àhésọ kò sí ẹni tó fẹ́ ṣe ààrẹ Buhari ní ìjàm̀bá- Femi Adesina	nigeria
